gene	tf_fam	hit_identity	identity	ident_threshold	delta	Evidence
Nvec_NVE21772	Myb	Drosophila_melanogaster_:_Adf1_:_T248451_2.00_:_FBpp0085446_:_MADF_DNA_bdg	0.291139240506329	0.9	-0.608860759493671	N
Nvec_NVE22890	Myb	Mus_musculus_:_Terf2_:_T269787_2.00_:_ENSMUSP00000065586_:_Myb_DNA-binding	0.245283018867924	0.9	-0.654716981132076	N
Nvec_NVE22947	ARID_BRIGHT	Mus_musculus_:_Arid3b_:_T014641_2.00_:_ENSMUSP00000004780_:_ARID	0.195402298850575	0.65	-0.454597701149425	N
Nvec_NVE23550	zf-C2H2	Homo_sapiens_:_ZNF674_:_T095470_2.00_:_ENSP00000428248_:_zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2	0.381578947368421	0.7	-0.318421052631579	N
Nvec_NVE23841	HMGbox_Sox	Homo_sapiens_:_SOX14_:_T328075_2.00_:_ENSP00000305343_:_HMG_box	0.605633802816902	0.95	-0.344366197183098	N
Nvec_NVE25568	HLH	Homo_sapiens_:_USF1_:_T034299_2.00_:_ENSP00000356998_:_HLH	0.473684210526316	0.6	-0.126315789473684	N
Nvec_NVE25890	E2F_TDP	Drosophila_melanogaster_:_E2f_:_T173068_2.00_:_FBpp0083516_:_E2F_TDP	0.553846153846154	0.85	-0.296153846153846	N
Nvec_NVE25932	THAP_finger	Homo_sapiens_:_THAP1_:_T348348_2.00_:_ENSP00000254250_:_THAP	0.204545454545455	1	-0.795454545454545	N
Nvec_NVE2819	Myb	Homo_sapiens_:_ZZZ3_:_T269574_2.00_:_ENSP00000359834_:_Myb_DNA-binding	0.175824175824176	0.9	-0.724175824175824	N
Nvec_NVE2910	Homeodomains	Homo_sapiens_:_HNF1B_:_T209959_2.00_:_ENSP00000477524_:_Homeobox	0.343023255813954	0.7	-0.356976744186046	N
Nvec_NVE3110	zf-C2H2	Homo_sapiens_:_ZNF75D_:_T095247_2.00_:_ENSP00000359800_:_zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2	0.283653846153846	0.7	-0.416346153846154	N
Nvec_NVE3182	zf-C2H2	Homo_sapiens_:_ATF2_:_T059731_2.00_:_ENSP00000386526_:_zf-C2H2	0.4	0.7	-0.3	N
Nvec_NVE3371	zf-C2H2	Homo_sapiens_:_ZKSCAN7_:_T095294_2.00_:_ENSP00000405034_:_zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2	0.37037037037037	0.7	-0.32962962962963	N
Nvec_NVE3568	T-box	Homo_sapiens_:_T_:_T339897_2.00_:_ENSP00000296946_:_T-box	0.810055865921788	0.6	0.210055865921788	N
Nvec_NVE3722	zf-C2H2	Homo_sapiens_:_ZNF727_:_T095438_2.00_:_ENSP00000485448_:_zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2	0.208845208845209	0.7	-0.491154791154791	N
Nvec_NVE3891	HMGbox_Sox	Mus_musculus_:_Hmg20b_:_T328494_2.00_:_ENSMUSP00000020454_:_HMG_box	0.318840579710145	0.95	-0.631159420289855	N
Nvec_NVE408	THAP_finger	Homo_sapiens_:_THAP1_:_T348348_2.00_:_ENSP00000254250_:_THAP	0.233333333333333	1	-0.766666666666667	N
Nvec_NVE4932	Myb	Drosophila_melanogaster_:_CG10904_:_T248471_2.00_:_FBpp0072114_:_MADF_DNA_bdg	0.166666666666667	0.9	-0.733333333333333	N
Nvec_NVE5459	bZIP	Drosophila_melanogaster_:_Pdp1_:_T062075_2.00_:_FBpp0076495_:_bZIP_1	0.430769230769231	0.55	-0.119230769230769	N
Nvec_NVE6155	Homeodomains	Nematostella_vectensis_:_Q0N4H2_NEMVE_:_T222830_2.00_:_Q0N4H2_NEMVE_:_Homeobox	0.964912280701754	0.7	0.264912280701754	N
Nvec_NVE6511	Myb	Mus_musculus_:_Prdm11_:_T269798_2.00_:_ENSMUSP00000106903_:_Myb_DNA-binding	0.253012048192771	0.9	-0.646987951807229	N
Nvec_NVE6563	Myb	Drosophila_melanogaster_:_CG3838_:_T248464_2.00_:_FBpp0079432_:_MADF_DNA_bdg	0.212121212121212	0.9	-0.687878787878788	N
Nvec_NVE6790	HLH	Drosophila_melanogaster_:_Fer2_:_T038447_2.00_:_FBpp0290923_:_HLH	0.481481481481482	0.6	-0.118518518518518	N
Nvec_NVE6858	zf-C2H2	Homo_sapiens_:_ZNF586_:_T094807_2.00_:_ENSP00000375583_:_zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2,zf-C2H2	0.330708661417323	0.7	-0.369291338582677	N
Nvec_NVE695	T-box	Homo_sapiens_:_TBX5_:_T339886_2.00_:_ENSP00000309913_:_T-box	0.333333333333333	0.6	-0.266666666666667	N
Nvec_NVE7081	zf-C2H2	Homo_sapiens_:_ZSCAN1_:_T094977_2.00_:_ENSP00000282326_:_zf-C2H2,zf-C2H2,zf-C2H2	0.4	0.7	-0.3	N
Nvec_NVE7615	HLH	Homo_sapiens_:_HES7_:_T034326_2.00_:_ENSP00000314774_:_HLH	0.491228070175439	0.6	-0.108771929824561	N
Nvec_NVE7697	Homeodomains	Drosophila_melanogaster_:_Ptx1_:_T217481_2.00_:_FBpp0088412_:_Homeobox	0.385964912280702	0.7	-0.314035087719298	N
Nvec_NVE8979	ARID_BRIGHT	Homo_sapiens_:_ARID3A_:_T014542_2.00_:_ENSP00000263620_:_ARID	0.390804597701149	0.65	-0.259195402298851	N
Nvec_NVE9292	NFYA	Homo_sapiens_:_NFYA_:_T159918_2.00_:_ENSP00000229418_:_CBFB_NFYA	0.214285714285714			N
Nvec_NVE9848	HLH	Drosophila_melanogaster_:_Fer2_:_T038447_2.00_:_FBpp0290923_:_HLH	0.481481481481482	0.6	-0.118518518518518	N
Nvec_v1g107461	YL1	Homo_sapiens_:_LYL1_:_T034256_2.00_:_ENSP00000264824_:_HLH	0.0616113744075829			N
Nvec_v1g107943	zf-C2H2	Homo_sapiens_:_ZBTB32_:_T094781_2.00_:_ENSP00000466524_:_zf-C2H2	0.391304347826087	0.7	-0.308695652173913	N
Nvec_v1g127820	bZIP	Homo_sapiens_:_ATF6_:_T059733_2.00_:_ENSP00000356919_:_bZIP_1	0.46031746031746	0.55	-0.0896825396825397	N
Nvec_v1g129837	Myb	Homo_sapiens_:_ZZZ3_:_T269574_2.00_:_ENSP00000359834_:_Myb_DNA-binding	0.269230769230769	0.9	-0.630769230769231	N
Nvec_v1g139771	ARID_BRIGHT	Homo_sapiens_:_ARID3A_:_T014542_2.00_:_ENSP00000263620_:_ARID	0.402298850574713	0.65	-0.247701149425287	N
Nvec_v1g154049	E2F_TDP	Drosophila_melanogaster_:_PHDP_:_T217490_2.00_:_FBpp0072133_:_Homeobox	0.0674157303370787	0.85	-0.782584269662921	N
Nvec_v1g171779	Myb	Mus_musculus_:_Terf2_:_T269787_2.00_:_ENSMUSP00000065586_:_Myb_DNA-binding	0.244897959183674	0.9	-0.655102040816327	N
Nvec_v1g184519	zf-C2H2	Homo_sapiens_:_IKZF1_:_T095237_2.00_:_ENSP00000342750_:_zf-C2H2,zf-C2H2,zf-C2H2	0.16793893129771	0.7	-0.53206106870229	N
Nvec_v1g192750	NRF1	Homo_sapiens_:_NRF1_:_T350239_2.00_:_ENSP00000394877_:_UNKNOWN	0.382456140350877			N
Nvec_v1g195880	HLH	Homo_sapiens_:_MLX_:_T034260_2.00_:_ENSP00000246912_:_HLH	0.677966101694915	0.6	0.0779661016949152	N
Nvec_v1g197118	HMGbox_Sox	Mus_musculus_:_Hmg20b_:_T328494_2.00_:_ENSMUSP00000020454_:_HMG_box	0.621621621621622	0.95	-0.328378378378378	N
Nvec_v1g197394	bZIP	Mus_musculus_:_XP_002726925.1_:_T069477_2.00_:_XP_002726925.1_:_bZIP_1	0.431034482758621	0.55	-0.118965517241379	N
Nvec_v1g203627	E2F_TDP	Homo_sapiens_:_E2F7_:_T172621_2.00_:_ENSP00000447963_:_E2F_TDP,E2F_TDP	0.0909090909090909	0.85	-0.759090909090909	N
Nvec_v1g211452	Ets	Homo_sapiens_:_ETV2_:_T176115_2.00_:_ENSP00000475089_:_Ets	0.111111111111111	0.5	-0.388888888888889	N
Nvec_v1g222546	Myb	Mus_musculus_:_Terf2_:_T269787_2.00_:_ENSMUSP00000065586_:_Myb_DNA-binding	0.24	0.9	-0.66	N
Nvec_v1g22996	zf-CXXC	Homo_sapiens_:_CXXC5_:_T167987_2.00_:_ENSP00000302543_:_zf-CXXC	0.666666666666667	1	-0.333333333333333	N
Nvec_v1g237737	Myb	Mus_musculus_:_Terf2_:_T269787_2.00_:_ENSMUSP00000065586_:_Myb_DNA-binding	0.224489795918367	0.9	-0.675510204081633	N
Nvec_v1g239655	Myb	Homo_sapiens_:_ZZZ3_:_T269574_2.00_:_ENSP00000359834_:_Myb_DNA-binding	0.177215189873418	0.9	-0.722784810126582	N
Nvec_v1g241050	Myb	Mus_musculus_:_Prdm11_:_T269798_2.00_:_ENSMUSP00000106903_:_Myb_DNA-binding	0.170731707317073	0.9	-0.729268292682927	N
Nvec_v1g241767	bZIP	Drosophila_melanogaster_:_vri_:_T062074_2.00_:_FBpp0078706_:_bZIP_1,bZIP_1	0.119760479041916	0.55	-0.430239520958084	N
Nvec_v1g242269	bZIP	Homo_sapiens_:_NFIL3_:_T059751_2.00_:_ENSP00000297689_:_bZIP_1	0.431372549019608	0.55	-0.118627450980392	N
Nvec_v1g248713	bZIP	Caenorhabditis_elegans_:_atf-2_:_T069393_2.00_:_K08F8.2_:_bZIP_1	0.384615384615385	0.55	-0.165384615384615	N
Nvec_v1g30373	Myb	Homo_sapiens_:_ZZZ3_:_T269574_2.00_:_ENSP00000359834_:_Myb_DNA-binding	0.203703703703704	0.9	-0.696296296296296	N
Nvec_v1g47891	Myb	Mus_musculus_:_Terf2_:_T269787_2.00_:_ENSMUSP00000065586_:_Myb_DNA-binding	0.245283018867924	0.9	-0.654716981132076	N
Nvec_v1g79056	SAND	Drosophila_melanogaster_:_Deaf1_:_T321961_2.00_:_FBpp0074651_:_SAND	0.460526315789474	0.8	-0.339473684210526	N
Nvec_v1g93577	GATA	Caenorhabditis_elegans_:_egl-27_:_T195700_2.00_:_C04A2.3a_:_GATA	0.5	0.7	-0.2	N
Nvec_v1g94111	MBD	Homo_sapiens_:_MBD2_:_T260164_2.00_:_ENSP00000381435_:_MBD	0.333333333333333			N
Nvec_v1g95059	HLH	Homo_sapiens_:_SREBF1_:_T034251_2.00_:_ENSP00000261646_:_HLH	0.588235294117647	0.6	-0.0117647058823529	N
Nvec_v1g99714	bZIP	Homo_sapiens_:_MAFK_:_T059766_2.00_:_ENSP00000344903_:_bZIP_1	0.382978723404255	0.55	-0.167021276595745	N
