NC_064036.1	14626738	14626988	peak21457	.	*
NC_064036.1	15031865	15032115	peak21617	.	*
NC_064036.1	15032126	15032376	peak21618	.	*
NC_064036.1	15033911	15034161	peak21623	.	*
NC_064036.1	15222161	15222411	peak21700	.	*
NC_064036.1	15761032	15761282	peak21961	.	*
NC_064036.1	16062539	16062789	peak22027	.	*
NC_064036.1	17016660	17016910	peak22295	.	*
NC_064036.1	17213558	17213808	peak22380	.	*
NC_064036.1	17632995	17633245	peak22507	.	*
NC_064037.1	2916060	2916310	peak24166	.	*
NC_064037.1	3143484	3143734	peak24265	.	*
NC_064037.1	3384337	3384587	peak24363	.	*
NC_064037.1	3384960	3385210	peak24364	.	*
NC_064037.1	3394533	3394783	peak24367	.	*
NC_064037.1	4179308	4179558	peak24612	.	*
NC_064037.1	4282155	4282405	peak24656	.	*
NC_064037.1	5329394	5329644	peak25090	.	*
NC_064037.1	6426669	6426919	peak25534	.	*
NC_064037.1	6429764	6430014	peak25540	.	*
NC_064037.1	6430142	6430392	peak25542	.	*
NC_064037.1	6431057	6431307	peak25544	.	*
NC_064037.1	8067951	8068201	peak26146	.	*
NC_064037.1	8073210	8073460	peak26154	.	*
NC_064037.1	8138062	8138312	peak26180	.	*
NC_064037.1	8160563	8160813	peak26191	.	*
NC_064037.1	8160896	8161146	peak26192	.	*
NC_064037.1	8161381	8161631	peak26193	.	*
NC_064037.1	8222715	8222965	peak26231	.	*
NC_064037.1	8552257	8552507	peak26332	.	*
NC_064037.1	9290216	9290466	peak26568	.	*
NC_064037.1	9538438	9538688	peak26692	.	*
NC_064037.1	10057028	10057278	peak26864	.	*
NC_064037.1	10404689	10404939	peak26997	.	*
NC_064037.1	12749055	12749305	peak27793	.	*
NC_064037.1	13370031	13370281	peak27986	.	*
NC_064037.1	14093731	14093981	peak28218	.	*
NC_064037.1	14094510	14094760	peak28219	.	*
NC_064037.1	14097467	14097717	peak28221	.	*
NC_064037.1	14099019	14099269	peak28222	.	*
NC_064037.1	14164494	14164744	peak28258	.	*
NC_064037.1	15908862	15909112	peak28862	.	*
NC_064037.1	17752465	17752715	peak29487	.	*
NC_064038.1	1082858	1083108	peak29917	.	*
NC_064038.1	1083027	1083276	peak29918	.	*
NC_064038.1	3096711	3096961	peak30221	.	*
NC_064038.1	4348539	4348789	peak30664	.	*
NC_064038.1	4352714	4352964	peak30670	.	*
NC_064038.1	4353137	4353387	peak30671	.	*
NC_064038.1	4614503	4614753	peak30773	.	*
NC_064038.1	4899330	4899580	peak30894	.	*
NC_064038.1	5522604	5522854	peak31036	.	*
NC_064038.1	5919533	5919783	peak31237	.	*
NC_064038.1	6043054	6043304	peak31299	.	*
NC_064038.1	6089108	6089358	peak31349	.	*
NC_064038.1	6094580	6094830	peak31352	.	*
NC_064038.1	6095553	6095803	peak31354	.	*
NC_064038.1	9148321	9148571	peak32288	.	*
NC_064038.1	9823740	9823990	peak32579	.	*
NC_064038.1	10522966	10523216	peak32844	.	*
NC_064038.1	10524662	10524912	peak32845	.	*
NC_064038.1	11498513	11498763	peak33202	.	*
NC_064038.1	11664568	11664818	peak33271	.	*
NC_064038.1	12695512	12695762	peak33563	.	*
NC_064038.1	12708769	12709019	peak33572	.	*
NC_064038.1	13515313	13515563	peak33812	.	*
NC_064038.1	15059458	15059708	peak34243	.	*
NC_064038.1	15059778	15060028	peak34244	.	*
NC_064038.1	15062655	15062905	peak34247	.	*
NC_064038.1	15617541	15617791	peak34382	.	*
NC_064038.1	15618061	15618311	peak34383	.	*
NC_064039.1	2208567	2208817	peak35748	.	*
NC_064039.1	2490473	2490723	peak35858	.	*
NC_064039.1	3137401	3137651	peak36179	.	*
NC_064039.1	3422017	3422267	peak36261	.	*
NC_064039.1	3714096	3714346	peak36408	.	*
NC_064039.1	3771498	3771748	peak36471	.	*
NC_064039.1	4131733	4131983	peak36628	.	*
NC_064039.1	4134109	4134359	peak36632	.	*
NC_064039.1	4717545	4717795	peak36855	.	*
NC_064039.1	5178122	5178372	peak37077	.	*
NC_064039.1	5178730	5178980	peak37078	.	*
NC_064039.1	5180028	5180278	peak37079	.	*
NC_064039.1	5181149	5181399	peak37080	.	*
NC_064039.1	5276618	5276868	peak37113	.	*
NC_064039.1	5280521	5280771	peak37119	.	*
NC_064039.1	5337884	5338134	peak37146	.	*
NC_064039.1	5338797	5339047	peak37148	.	*
NC_064039.1	5654245	5654495	peak37240	.	*
NC_064039.1	5991084	5991334	peak37393	.	*
NC_064039.1	6678972	6679222	peak37719	.	*
NC_064039.1	6681698	6681948	peak37726	.	*
NC_064039.1	6697308	6697558	peak37735	.	*
NC_064039.1	7136557	7136807	peak37954	.	*
NC_064039.1	8713735	8713985	peak38577	.	*
NC_064039.1	9039146	9039396	peak38700	.	*
NC_064039.1	9537644	9537894	peak38919	.	*
NC_064039.1	9605384	9605634	peak38955	.	*
NC_064039.1	9946093	9946343	peak39116	.	*
NC_064039.1	10220167	10220417	peak39292	.	*
NC_064039.1	10241855	10242105	peak39301	.	*
NC_064039.1	10268236	10268486	peak39313	.	*
NC_064039.1	10271294	10271544	peak39316	.	*
NC_064039.1	10309547	10309797	peak39328	.	*
NC_064039.1	11166887	11167137	peak39696	.	*
NC_064039.1	11890041	11890291	peak40019	.	*
NC_064039.1	12287590	12287840	peak40238	.	*
NC_064039.1	12665706	12665956	peak40368	.	*
NC_064039.1	12711568	12711818	peak40408	.	*
NC_064039.1	14136708	14136958	peak40890	.	*
NC_064039.1	14296825	14297075	peak40963	.	*
NC_064039.1	15076800	15077050	peak41232	.	*
NC_064039.1	15077134	15077384	peak41233	.	*
NC_064039.1	15077461	15077711	peak41234	.	*
NC_064039.1	15218782	15219032	peak41322	.	*
NC_064040.1	1256418	1256668	peak41971	.	*
NC_064040.1	3336455	3336705	peak42548	.	*
NC_064040.1	3338674	3338924	peak42549	.	*
NC_064040.1	4335993	4336243	peak42904	.	*
NC_064040.1	4381585	4381835	peak42925	.	*
NC_064040.1	6805276	6805526	peak43935	.	*
NC_064040.1	6808299	6808549	peak43941	.	*
NC_064040.1	6810583	6810833	peak43945	.	*
NC_064040.1	6811497	6811747	peak43947	.	*
NC_064040.1	8006002	8006252	peak44406	.	*
NC_064040.1	8007792	8008042	peak44410	.	*
NC_064040.1	8803060	8803310	peak44757	.	*
NC_064040.1	8849460	8849710	peak44792	.	*
NC_064040.1	8928217	8928467	peak44839	.	*
NC_064040.1	9625816	9626066	peak45073	.	*
NC_064040.1	10939638	10939888	peak45519	.	*
NC_064040.1	11450942	11451192	peak45728	.	*
NC_064040.1	11473469	11473719	peak45738	.	*
NC_064040.1	12013641	12013891	peak45951	.	*
NC_064040.1	12014864	12015114	peak45953	.	*
NC_064040.1	12351302	12351552	peak46087	.	*
NC_064040.1	14142554	14142804	peak46705	.	*
NC_064040.1	14164880	14165130	peak46724	.	*
NC_064040.1	14182856	14183106	peak46739	.	*
NC_064040.1	14531198	14531448	peak46838	.	*
NC_064040.1	14532863	14533113	peak46840	.	*
NC_064040.1	15271845	15272095	peak47067	.	*
NC_064040.1	15692482	15692732	peak47179	.	*
NC_064041.1	1650445	1650695	peak48303	.	*
NC_064041.1	2652780	2653030	peak48571	.	*
NC_064041.1	3072513	3072763	peak48685	.	*
NC_064041.1	4815804	4816054	peak49239	.	*
NC_064041.1	5461671	5461921	peak49473	.	*
NC_064041.1	5461965	5462215	peak49474	.	*
NC_064041.1	5618784	5619034	peak49532	.	*
NC_064041.1	5619266	5619516	peak49533	.	*
NC_064041.1	5619691	5619941	peak49534	.	*
NC_064041.1	5754121	5754371	peak49575	.	*
NC_064041.1	5754556	5754806	peak49576	.	*
NC_064041.1	6164193	6164443	peak49703	.	*
NC_064041.1	6164525	6164775	peak49704	.	*
NC_064041.1	6215223	6215473	peak49719	.	*
NC_064041.1	6752926	6753176	peak49879	.	*
NC_064041.1	6848734	6848984	peak49905	.	*
NC_064041.1	6849982	6850232	peak49907	.	*
NC_064041.1	6850925	6851175	peak49908	.	*
NC_064041.1	6941022	6941272	peak49939	.	*
NC_064041.1	7154411	7154661	peak50027	.	*
NC_064041.1	7635988	7636238	peak50176	.	*
NC_064041.1	7640135	7640385	peak50182	.	*
NC_064041.1	7854325	7854575	peak50253	.	*
NC_064041.1	9003804	9004054	peak50540	.	*
NC_064041.1	9601494	9601744	peak50696	.	*
NC_064041.1	9602120	9602370	peak50697	.	*
NC_064041.1	9602434	9602684	peak50698	.	*
NC_064041.1	9755089	9755339	peak50742	.	*
NC_064041.1	9755380	9755630	peak50743	.	*
NC_064041.1	9761332	9761582	peak50744	.	*
NC_064041.1	9762630	9762880	peak50746	.	*
NC_064041.1	10818384	10818634	peak50992	.	*
NC_064041.1	10819956	10820206	peak50995	.	*
NC_064041.1	11297872	11298122	peak51223	.	*
NC_064041.1	11643519	11643769	peak51349	.	*
NC_064041.1	11712282	11712532	peak51369	.	*
NC_064041.1	12937407	12937657	peak51551	.	*
NC_064041.1	12937866	12938116	peak51552	.	*
NC_064041.1	12938244	12938494	peak51553	.	*
NC_064041.1	14010334	14010584	peak51922	.	*
NC_064041.1	14559678	14559928	peak52116	.	*
NC_064041.1	15401770	15402020	peak52413	.	*
NC_064041.1	16260952	16261202	peak52603	.	*
NC_064042.1	527893	528143	peak52959	.	*
NC_064042.1	528742	528992	peak52961	.	*
NC_064042.1	530002	530252	peak52963	.	*
NC_064042.1	2563848	2564098	peak53689	.	*
NC_064042.1	2885630	2885880	peak53821	.	*
NC_064042.1	3242996	3243246	peak53963	.	*
NC_064042.1	3296624	3296874	peak54006	.	*
NC_064042.1	3329453	3329703	peak54038	.	*
NC_064042.1	3838916	3839166	peak54215	.	*
NC_064042.1	3880080	3880330	peak54227	.	*
NC_064042.1	3882221	3882471	peak54231	.	*
NC_064042.1	3882390	3882639	peak54232	.	*
NC_064042.1	4417091	4417341	peak54323	.	*
NC_064042.1	4436418	4436668	peak54333	.	*
NC_064042.1	4547445	4547695	peak54373	.	*
NC_064042.1	4705799	4706049	peak54441	.	*
NC_064042.1	5049063	5049313	peak54561	.	*
NC_064042.1	5348180	5348430	peak54678	.	*
NC_064042.1	5435377	5435627	peak54711	.	*
NC_064042.1	6605179	6605429	peak55119	.	*
NC_064042.1	8399816	8400066	peak55792	.	*
NC_064042.1	8890939	8891189	peak55979	.	*
NC_064042.1	8918335	8918585	peak55991	.	*
NC_064042.1	8919033	8919283	peak55992	.	*
NC_064042.1	8978357	8978607	peak56023	.	*
NC_064042.1	9119823	9120073	peak56067	.	*
NC_064042.1	9119992	9120241	peak56068	.	*
NC_064042.1	10430566	10430816	peak56518	.	*
NC_064042.1	11276754	11277004	peak56779	.	*
NC_064042.1	11278263	11278513	peak56782	.	*
NC_064042.1	11452408	11452658	peak56866	.	*
NC_064042.1	12175491	12175741	peak57086	.	*
NC_064042.1	13393487	13393737	peak57473	.	*
NC_064042.1	13396218	13396468	peak57475	.	*
NC_064042.1	13489484	13489734	peak57515	.	*
NC_064042.1	14107323	14107573	peak57751	.	*
NC_064042.1	16298416	16298666	peak58471	.	*
NC_064043.1	1724564	1724814	peak58826	.	*
NC_064043.1	2139445	2139695	peak58986	.	*
NC_064043.1	2143876	2144126	peak58991	.	*
NC_064043.1	2619174	2619424	peak59203	.	*
NC_064043.1	2714400	2714650	peak59241	.	*
NC_064043.1	3091297	3091547	peak59370	.	*
NC_064043.1	3092903	3093153	peak59373	.	*
NC_064043.1	3094206	3094456	peak59377	.	*
NC_064043.1	3567609	3567859	peak59533	.	*
NC_064043.1	3571799	3572049	peak59535	.	*
NC_064043.1	3588939	3589189	peak59539	.	*
NC_064043.1	3589843	3590093	peak59540	.	*
NC_064043.1	4633415	4633665	peak60047	.	*
NC_064043.1	5668214	5668464	peak60466	.	*
NC_064043.1	5669198	5669448	peak60468	.	*
NC_064043.1	5872120	5872370	peak60549	.	*
NC_064043.1	5977076	5977326	peak60668	.	*
NC_064043.1	6016123	6016373	peak60700	.	*
NC_064043.1	6016534	6016784	peak60701	.	*
NC_064043.1	6069490	6069740	peak60727	.	*
NC_064043.1	6462948	6463198	peak60910	.	*
NC_064043.1	6463517	6463767	peak60911	.	*
NC_064043.1	6463687	6463936	peak60912	.	*
NC_064043.1	6464813	6465063	peak60914	.	*
NC_064043.1	6480597	6480847	peak60939	.	*
NC_064043.1	7118426	7118676	peak61202	.	*
NC_064043.1	7119220	7119470	peak61203	.	*
NC_064043.1	7995449	7995699	peak61587	.	*
NC_064043.1	8713182	8713432	peak61853	.	*
NC_064043.1	8875446	8875696	peak61908	.	*
NC_064043.1	8990168	8990418	peak61976	.	*
NC_064043.1	9592331	9592581	peak62196	.	*
NC_064043.1	10671552	10671802	peak62602	.	*
NC_064043.1	10677664	10677914	peak62610	.	*
NC_064043.1	11107017	11107267	peak62819	.	*
NC_064043.1	11876816	11877066	peak63105	.	*
NC_064043.1	12182370	12182620	peak63206	.	*
NC_064043.1	12558027	12558277	peak63343	.	*
NC_064043.1	12563025	12563275	peak63351	.	*
NC_064043.1	12639706	12639956	peak63414	.	*
NC_064043.1	12640759	12641009	peak63415	.	*
NC_064043.1	12853485	12853735	peak63512	.	*
NC_064043.1	12853915	12854165	peak63513	.	*
NC_064043.1	13413812	13414062	peak63664	.	*
NC_064043.1	13685118	13685368	peak63809	.	*
NC_064043.1	13688373	13688623	peak63814	.	*
NC_064043.1	13688879	13689129	peak63815	.	*
NC_064043.1	13689324	13689574	peak63816	.	*
NC_064043.1	13689903	13690153	peak63817	.	*
NC_064043.1	13690102	13690351	peak63818	.	*
NC_064043.1	13691554	13691804	peak63822	.	*
NC_064043.1	13711172	13711422	peak63836	.	*
NC_064043.1	16386223	16386473	peak64672	.	*
NC_064044.1	3119098	3119348	peak65114	.	*
NC_064044.1	3214199	3214449	peak65159	.	*
NC_064044.1	3276871	3277121	peak65191	.	*
NC_064044.1	3277403	3277653	peak65192	.	*
NC_064044.1	3373423	3373673	peak65251	.	*
NC_064044.1	3373725	3373975	peak65252	.	*
NC_064044.1	5368293	5368543	peak65884	.	*
NC_064044.1	6253809	6254059	peak66101	.	*
NC_064044.1	6254363	6254613	peak66102	.	*
NC_064044.1	6734405	6734655	peak66261	.	*
NC_064044.1	6737205	6737455	peak66264	.	*
NC_064044.1	6737835	6738085	peak66265	.	*
NC_064044.1	7394950	7395200	peak66510	.	*
NC_064044.1	7875659	7875909	peak66695	.	*
NC_064044.1	7882350	7882600	peak66702	.	*
NC_064044.1	8060798	8061048	peak66759	.	*
NC_064044.1	8061974	8062224	peak66761	.	*
NC_064044.1	8206260	8206510	peak66831	.	*
NC_064044.1	9242152	9242402	peak67200	.	*
NC_064044.1	9498592	9498842	peak67287	.	*
NC_064044.1	9499119	9499369	peak67289	.	*
NC_064044.1	9999735	9999985	peak67469	.	*
NC_064044.1	10192494	10192744	peak67549	.	*
NC_064044.1	10859793	10860043	peak67698	.	*
NC_064044.1	11913119	11913369	peak68065	.	*
NC_064044.1	11913464	11913714	peak68066	.	*
NC_064044.1	11933044	11933294	peak68075	.	*
NC_064044.1	11995640	11995890	peak68095	.	*
NC_064044.1	12029496	12029746	peak68112	.	*
NC_064044.1	12030693	12030943	peak68115	.	*
NC_064044.1	12589304	12589554	peak68342	.	*
NC_064044.1	12597093	12597343	peak68360	.	*
NC_064044.1	12611037	12611287	peak68366	.	*
NC_064044.1	12963695	12963945	peak68514	.	*
NC_064044.1	14719568	14719818	peak69013	.	*
NC_064045.1	2143155	2143405	peak69692	.	*
NC_064045.1	2220397	2220647	peak69722	.	*
NC_064045.1	3046102	3046352	peak69874	.	*
NC_064045.1	3983141	3983391	peak70270	.	*
NC_064045.1	3983591	3983841	peak70271	.	*
NC_064045.1	4120412	4120662	peak70331	.	*
NC_064045.1	4181809	4182059	peak70358	.	*
NC_064045.1	5915222	5915472	peak70995	.	*
NC_064045.1	6843364	6843614	peak71325	.	*
NC_064045.1	6876100	6876350	peak71333	.	*
NC_064045.1	6986314	6986564	peak71379	.	*
NC_064045.1	7060348	7060598	peak71408	.	*
NC_064045.1	7061134	7061384	peak71410	.	*
NC_064045.1	8640768	8641018	peak71807	.	*
NC_064045.1	8641252	8641502	peak71808	.	*
NC_064045.1	10038244	10038494	peak72271	.	*
NC_064045.1	10799733	10799983	peak72511	.	*
NC_064045.1	11613141	11613391	peak72747	.	*
NC_064045.1	11714238	11714488	peak72792	.	*
NC_064045.1	12496498	12496748	peak73072	.	*
NC_064045.1	12497699	12497949	peak73074	.	*
NC_064045.1	12706501	12706751	peak73165	.	*
NC_064045.1	12786337	12786586	peak73187	.	*
NC_064045.1	12786562	12786812	peak73188	.	*
NC_064045.1	12836015	12836265	peak73198	.	*
NC_064045.1	13462719	13462969	peak73405	.	*
NC_064045.1	13647583	13647833	peak73452	.	*
NC_064045.1	14385127	14385377	peak73649	.	*
NC_064045.1	14779911	14780161	peak73764	.	*
NC_064046.1	343193	343443	peak74136	.	*
NC_064046.1	813652	813902	peak74322	.	*
NC_064046.1	1581059	1581309	peak74634	.	*
NC_064046.1	1654733	1654983	peak74663	.	*
NC_064046.1	1655904	1656154	peak74665	.	*
NC_064046.1	1682632	1682882	peak74681	.	*
NC_064046.1	2739812	2740062	peak75095	.	*
NC_064046.1	3631860	3632110	peak75443	.	*
NC_064046.1	3721527	3721777	peak75484	.	*
NC_064046.1	4028100	4028350	peak75556	.	*
NC_064046.1	6506937	6507187	peak76326	.	*
NC_064046.1	6508881	6509131	peak76328	.	*
NC_064046.1	7233991	7234241	peak76542	.	*
NC_064046.1	8071590	8071840	peak76714	.	*
NC_064046.1	8073965	8074215	peak76716	.	*
NC_064046.1	8535126	8535376	peak76868	.	*
NC_064046.1	9122759	9123009	peak77060	.	*
NC_064046.1	11589479	11589729	peak77852	.	*
NC_064046.1	12033574	12033824	peak78098	.	*
NC_064046.1	12037679	12037929	peak78103	.	*
NC_064046.1	12102777	12103027	peak78153	.	*
NC_064046.1	12755604	12755854	peak78372	.	*
NC_064046.1	12987160	12987410	peak78507	.	*
NC_064046.1	12990271	12990521	peak78509	.	*
NC_064046.1	13016785	13017035	peak78530	.	*
NC_064046.1	13016956	13017205	peak78531	.	*
NC_064046.1	13017157	13017407	peak78532	.	*
NC_064047.1	988878	989128	peak79424	.	*
NC_064047.1	1752743	1752993	peak79683	.	*
NC_064047.1	1754065	1754315	peak79685	.	*
NC_064047.1	2909478	2909728	peak80122	.	*
NC_064047.1	2911210	2911460	peak80125	.	*
NC_064047.1	4347195	4347445	peak80570	.	*
NC_064047.1	7801909	7802159	peak81579	.	*
NC_064047.1	8498721	8498971	peak81785	.	*
NC_064047.1	8928628	8928878	peak81933	.	*
NC_064047.1	8928959	8929209	peak81934	.	*
NC_064047.1	8931048	8931298	peak81935	.	*
NC_064047.1	9017278	9017528	peak81984	.	*
NC_064047.1	9018944	9019194	peak81986	.	*
NC_064047.1	9446570	9446820	peak82119	.	*
NC_064047.1	10005319	10005569	peak82334	.	*
NC_064047.1	10315679	10315929	peak82469	.	*
NC_064047.1	13102422	13102672	peak83099	.	*
NC_064048.1	1731490	1731740	peak84119	.	*
NC_064048.1	1736255	1736505	peak84126	.	*
NC_064048.1	1946673	1946923	peak84212	.	*
NC_064048.1	2585439	2585689	peak84434	.	*
NC_064048.1	2641849	2642099	peak84462	.	*
NC_064048.1	2687389	2687639	peak84490	.	*
NC_064048.1	3912126	3912376	peak84893	.	*
NC_064048.1	4165270	4165520	peak85008	.	*
NC_064048.1	5202627	5202877	peak85420	.	*
NC_064048.1	5203363	5203613	peak85422	.	*
NC_064048.1	5561247	5561497	peak85528	.	*
NC_064048.1	5561886	5562136	peak85529	.	*
NC_064048.1	5775033	5775283	peak85609	.	*
NC_064048.1	5778486	5778736	peak85613	.	*
NC_064048.1	6456187	6456437	peak85906	.	*
NC_064048.1	8272074	8272324	peak86517	.	*
NC_064048.1	8292837	8293087	peak86525	.	*
NC_064048.1	8293722	8293972	peak86526	.	*
NC_064048.1	8400570	8400820	peak86569	.	*
NC_064048.1	8719842	8720092	peak86686	.	*
NC_064048.1	8761027	8761277	peak86697	.	*
NC_064048.1	8832027	8832277	peak86718	.	*
NC_064048.1	8847254	8847504	peak86738	.	*
NC_064048.1	10085105	10085355	peak87209	.	*
