gene	og	name	ID_JGI_Vienna
Nvec_vc1.1_XM_032373871.2	rbp.DEAD.HG1.12:Ddx21/Ddx50	Ddx21/Ddx50	Nvec_NVE15298
Nvec_vc1.1_XM_032366689.2	rbp.SAM.HG6.4:Ppfia1/Ppfia2/Ppfia3/Ppfia4	Ppfia1/Ppfia2/Ppfia3/Ppfia4	Nvec_NVE16460
Nvec_vc1.1_XM_032374944.2	rbp.RRM.HG4.10:like:Eif4b/Eif4h		Nvec_NVE1701
Nvec_vc1.1_XM_048722312.1	rbp.SAM.HG4.11:like:Samd10/Samd12		Nvec_NVE17679
Nvec_vc1.1_XM_048733397.1	rbp.PUA.HG1.2:Mcts1/Mcts2	Mcts1/Mcts2	Nvec_NVE1787
Nvec_vc1.1_XM_032375910.2	rbp.RRM.HG6.2:like:Celf1/Celf2/Celf3/Celf4/Celf5/Celf6/Ppargc1a/Pprc1/Rbm45		Nvec_NVE20204
Nvec_vc1.1_XM_032374946.2	rbp.RRM.HG1.42:Cirbp/Gm7324/Rbmx/Rbmxl1/Rbmxl2	Cirbp/Gm7324/Rbmx/Rbmxl1/Rbmxl2	Nvec_NVE2037
Nvec_vc1.1_XM_048729432.1	rbp.SAM.HG3.0:Tnks/Tnks2	Tnks/Tnks2	Nvec_NVE2091
Nvec_vc1.1_XM_032366198.2	rbp.RRM.HG36.0:NA		Nvec_NVE21022
Nvec_vc1.1_XM_032369301.2	rbp.DEAD.HG4.14:Dhx16	Dhx16	Nvec_NVE21170
Nvec_vc1.1_XM_048722585.1	rbp.SAM.HG3.14:like:Anks4b/Ddhd2/Sec23ip/Ush1g		Nvec_NVE22172
Nvec_vc1.1_XM_032364694.2	rbp.DCP2.HG1.0:Dcp2	Dcp2	Nvec_NVE2240
Nvec_vc1.1_XM_048733073.1	rbp.DEAD.HG1.40:D1Pas1/Ddx3x/Ddx3y	D1Pas1/Ddx3x/Ddx3y	Nvec_NVE22833
Nvec_vc1.1_XM_032378966.2	rbp.KH.HG1.10:like:Ankhd1/Ankrd17		Nvec_NVE2321
Nvec_vc1.1_XM_048721827.1	rbp.SAM.HG5.1:L3mbtl1/L3mbtl3/Lcp2/Phc1/Phc2/Phc3/Samd1/Samd7/Samd11/Samd13/Scmh1/Scml4/Sfmbt1/Sfmbt2	Scmh1/Scml4	Nvec_NVE23445
Nvec_vc1.1_XM_048721827.1	rbp.SAM.HG5.1:L3mbtl1/L3mbtl3/Lcp2/Phc1/Phc2/Phc3/Samd1/Samd7/Samd11/Samd13/Scmh1/Scml4/Sfmbt1/Sfmbt2	Scmh1/Scml4	Nvec_NVE23449
Nvec_NVE24486	rbp.SAM.HG13.0:NA		Nvec_NVE24486
Nvec_vc1.1_XM_032381112.2	rbp.SAM.HG4.9:Bfar	Bfar	Nvec_NVE25491
Nvec_vc1.1_XM_032380543.2	rbp.LSM.HG1.10:Naa38	Naa38	Nvec_NVE26072
Nvec_vc1.1_XM_032378480.2	rbp.SAM.HG3.12:Anks3	Anks3	Nvec_NVE2874
Nvec_vc1.1_XM_032378413.2	rbp.RRM.HG9.4:Rbmx2	Rbmx2	Nvec_NVE3109
Nvec_vc1.1_XM_032377953.2	rbp.THUMP.HG1.0:Thumpd1	Thumpd1	Nvec_NVE3620
Nvec_vc1.1_XM_048727724.1	rbp.DEAD.HG2.11:Blm	Blm	Nvec_NVE4143
Nvec_vc1.1_XM_048729765.1	rbp.SAM.HG2.11:Epha1/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Epha10/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6	Epha1/Epha10/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6	Nvec_NVE5319
Nvec_vc1.1_XM_032377992.2	rbp.SAM.HG4.6:like:Dgkd		Nvec_NVE6031
Nvec_vc1.1_XM_032376049.2	rbp.SAM.HG2.12:like:Arap1/Arap2/Arap3/Epha1/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Epha10/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6/Samd5/Samsn1/Sash1/Sash3		Nvec_NVE6583
Nvec_vc1.1_XM_032375910.2	rbp.RRM.HG1.3:like:4930595M18Rik/Alkbh8/Cirbp/Eif3g/Elavl1/Elavl2/Elavl3/Elavl4/Gm7324/Gm38431/Hnrnpm/Igf2bp2/Igf2bp3/Myef2/Myef2l/Ncbp2/Nelfe/Nifk/Nono/Pabpc1/Pabpc1l/Pabpc2/Pabpc4/Pabpc4l/Pabpc5/Pabpc6/Ppargc1b/Ppie/Pspc1/Puf60/Raver1/Raver2/Rbfox1/Rbfox2/Rbfox3/Rbm7/Rbm8a/Rbm8a2/Rbm11/Rbm18/Rbm39/Rbm42/Rbms1/Rbms2/Rbms3/Rbmx/Rbmxl1/Rbmxl2/Rexo5/Rnps1/Safb/Safb2/Sart3/Sf3b4/Sfpq/Sltm/Srsf2/Tia1/Tial1/Trnau1ap/U2surp/Zcrb1		Nvec_NVE6669
Nvec_vc1.1_XM_032380138.2	rbp.SAM.HG5.1:L3mbtl1/L3mbtl3/Lcp2/Phc1/Phc2/Phc3/Samd1/Samd7/Samd11/Samd13/Scmh1/Scml4/Sfmbt1/Sfmbt2	L3mbtl1/L3mbtl3	Nvec_NVE714
Nvec_vc1.1_XM_048725916.1	rbp.KH.HG1.8:Ddx43	Ddx43	Nvec_NVE7583
Nvec_vc1.1_XM_032366198.2	rbp.RRM.HG36.0:NA		Nvec_NVE7973
Nvec_vc1.1_XM_048724854.1	rbp.SAM.HG8.1:Eps8/Eps8l1/Eps8l2/Eps8l3	Eps8/Eps8l1/Eps8l2/Eps8l3	Nvec_NVE8469
Nvec_vc1.1_XM_048725091.1	rbp.SAM.HG4.7:like:Samd8		Nvec_NVE8479
Nvec_NVE8786	rbp.SAM.HG1.19:like:Samd3		Nvec_NVE8786
Nvec_vc1.1_XM_032374686.2	rbp.SAM.HG1.11:like:Samd3		Nvec_NVE8791
Nvec_vc1.1_XM_032363265.2	rbp.DEAD.HG4.1:like:Dhx15/Dhx16/Dhx33/Dhx37/Dhx38/Dhx40		Nvec_NVE8902
Nvec_vc1.1_XM_048725163.1	rbp.SAM.HG2.11:Epha1/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Epha10/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6	Epha1/Epha10/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6	Nvec_NVE9063
Nvec_vc1.1_XM_048733073.1	rbp.DEAD.HG1.40:D1Pas1/Ddx3x/Ddx3y	D1Pas1/Ddx3x/Ddx3y	Nvec_NVE9748
Nvec_vc1.1_XM_001634686.3	rbp.RRM.HG1.31:Elavl1/Elavl2/Elavl3/Elavl4		Nvec_v1g100191
Nvec_vc1.1_XM_048731388.1	rbp.RRM.HG7.0:Snrnp35	Snrnp35	Nvec_v1g101242
Nvec_vc1.1_XM_032383515.2	rbp.RRM.HG2.9:like:Enox1/Enox2		Nvec_v1g101837
Nvec_vc1.1_XM_032383259.2	rbp.SURP.HG1.0:Sfswap	Sfswap	Nvec_v1g102575
Nvec_vc1.1_XM_032382730.2	rbp.RRM.HG25.0:Cnot4	Cnot4	Nvec_v1g104011
Nvec_vc1.1_XM_032382789.2	rbp.SAM.HG2.2:like:Anks1/Anks1b/Arap1/Arap2/Arap3/Caskin1/Caskin2/Epha1/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Epha10/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6/Inppl1/Samd5/Samsn1/Sash1/Sash3		Nvec_v1g104030
Nvec_vc1.1_XM_001633482.3	rbp.CSD.HG1.6:Ybx1/Ybx2/Ybx3	Ybx1/Ybx2/Ybx3	Nvec_v1g104083
Nvec_vc1.1_XM_032382242.2	rbp.DEAD.HG5.5:like:Smarca1/Smarca5		Nvec_v1g105359
Nvec_vc1.1_XM_032382153.2	rbp.CSD.HG1.8:Csde1	Csde1	Nvec_v1g105520
Nvec_vc1.1_XM_032382060.2	rbp.RRM.HG15.3:Spen	Spen	Nvec_v1g105887
Nvec_vc1.1_XM_032381772.2	rbp.SAM.HG4.13:Dgkd	Dgkd	Nvec_v1g106616
Nvec_vc1.1_XM_048728294.1	rbp.DEAD.HG4.7:Ythdc2;rbp.YTH.HG1.2:Ythdc2	""	Nvec_v1g107738
Nvec_vc1.1_XM_032381163.2	rbp.RRM.HG2.18:Rbm24/Rbm38	Rbm24/Rbm38	Nvec_v1g108504
Nvec_vc1.1_XM_032381197.2	rbp.YTH.HG1.0:Ythdf1/Ythdf2/Ythdf3		Nvec_v1g108512
Nvec_vc1.1_XM_032380975.2	rbp.SAM.HG7.2:Erg/Fli1	Erg/Fli1	Nvec_v1g108724
Nvec_vc1.1_XM_001632002.3	rbp.RRM.HG1.13:Rbm42	Rbm42	Nvec_v1g108798
Nvec_vc1.1_XM_001631892.3	rbp.RRM.HG2.1:Msi1/Msi2	Msi1/Msi2	Nvec_v1g108947
Nvec_vc1.1_XM_032380956.2	rbp.RRM.HG3.10:Srsf4/Srsf5/Srsf6	Srsf4/Srsf5/Srsf6	Nvec_v1g108976
Nvec_vc1.1_XM_032380765.2	rbp.zf-CCCH.HG1.30:like:Zc3h13		Nvec_v1g109661
Nvec_vc1.1_XM_032380085.2	rbp.RRM.HG5.9:Rbm28	Rbm28	Nvec_v1g111122
Nvec_vc1.1_XM_048721029.1	rbp.DEAD.HG1.2:Ddx27	Ddx27	Nvec_v1g111287
Nvec_vc1.1_XM_032379588.2	rbp.RRM.HG1.34:Nono/Pspc1/Sfpq	Nono/Pspc1/Sfpq	Nvec_v1g112507
Nvec_vc1.1_XM_032379451.2	rbp.RRM.HG18.3:like:A1cf/Dnd1/Hnrnpr/Rbm46/Rbm47/Syncrip		Nvec_v1g112847
Nvec_vc1.1_XM_001630744.3	rbp.DEAD.HG1.21:like:Ddx18		Nvec_v1g112850
Nvec_vc1.1_XM_001633149.3	rbp.S1.HG1.3:Eif2s1	Eif2s1	Nvec_v1g112864
Nvec_vc1.1_XM_001630720.2	rbp.LSM.HG1.7:Lsm10	Lsm10	Nvec_v1g112998
Nvec_vc1.1_XM_048719707.1	rbp.RRM.HG22.0:Eif3b	Eif3b	Nvec_v1g113484
Nvec_vc1.1_XM_032379006.2	rbp.RRM.HG19.2:Gm49396/U2af1/U2af1l4;rbp.zf-CCCH.HG2.5:Gm49396/U2af1/U2af1l4	""	Nvec_v1g113937
Nvec_vc1.1_XM_001630074.3	rbp.DEAD.HG1.45:Ddx5/Ddx17	Ddx17/Ddx5	Nvec_v1g114611
Nvec_vc1.1_XM_032378325.2	rbp.RRM.HG5.8:Grsf1/Hnrnpf/Hnrnph1/Hnrnph2/Hnrnph3	Grsf1/Hnrnpf/Hnrnph1/Hnrnph2/Hnrnph3	Nvec_v1g115454
Nvec_vc1.1_XM_001629360.3	rbp.DEAD.HG1.8:Ddx52	Ddx52	Nvec_v1g116885
Nvec_vc1.1_XM_032377344.2	rbp.SAM.HG3.20:Sec23ip	Sec23ip	Nvec_v1g117655
Nvec_vc1.1_XM_001628872.3	rbp.RRM.HG7.1:Snrnp70	Snrnp70	Nvec_v1g118365
Nvec_vc1.1_XM_001628711.3	rbp.RRM.HG3.6:Hnrnpc/Raly/Ralyl		Nvec_v1g118934
Nvec_vc1.1_XM_001628535.3	rbp.RRM.HG2.9:like:Enox1/Enox2		Nvec_v1g119483
Nvec_vc1.1_XM_032376267.2	rbp.AXH.HG1.0:Atxn1/Atxn1l/Hbp1	Hbp1	Nvec_v1g120525
Nvec_vc1.1_XM_001628109.3	rbp.KH.HG5.0:Exosc3	Exosc3	Nvec_v1g120763
Nvec_vc1.1_XM_032375777.2	rbp.DEAD.HG4.13:Dhx9	Dhx9	Nvec_v1g121518
Nvec_vc1.1_XM_032375405.2	rbp.RRM.HG11.2:Hnrnpl/Hnrnpll		Nvec_v1g122395
Nvec_vc1.1_XM_048724800.1	rbp.RRM.HG4.10:like:Eif4b/Eif4h		Nvec_v1g123583
Nvec_vc1.1_XM_032374871.2	rbp.SAM.HG2.2:like:Anks1/Anks1b/Arap1/Arap2/Arap3/Caskin1/Caskin2/Epha1/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Epha10/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6/Inppl1/Samd5/Samsn1/Sash1/Sash3		Nvec_v1g123712
Nvec_vc1.1_XM_048722557.1	rbp.RRM.HG33.0:NA		Nvec_v1g124028
Nvec_vc1.1_XM_048728437.1	rbp.DEAD.HG3.15:Hfm1	Hfm1	Nvec_v1g124403
Nvec_vc1.1_XM_032374627.2	rbp.SAM.HG5.1:L3mbtl1/L3mbtl3/Lcp2/Phc1/Phc2/Phc3/Samd1/Samd7/Samd11/Samd13/Scmh1/Scml4/Sfmbt1/Sfmbt2	Sfmbt1/Sfmbt2	Nvec_v1g124448
Nvec_vc1.1_XM_048721595.1	rbp.DEAD.HG1.15:Ddx10	Ddx10	Nvec_v1g124465
Nvec_vc1.1_XM_048731215.1	rbp.zf-CCCH.HG1.39:Rc3h1/Rc3h2	Rc3h1/Rc3h2	Nvec_v1g125537
Nvec_vc1.1_XM_032373936.2	rbp.RRM.HG12.0:4931428L18Rik/Alyref/Alyref2/Gm4301/Gm4302/Gm4303/Gm4305/Gm4307/Gm4312/Gm5698/Gm6763/Gm8764/Gm21304	4931428L18Rik/Alyref/Alyref2/Gm21304/Gm4301/Gm4302/Gm4303/Gm4305/Gm4307/Gm4312/Gm5698/Gm6763/Gm8764	Nvec_v1g126384
Nvec_vc1.1_XM_032373771.2	rbp.DEAD.HG2.7:Recql5	Recql5	Nvec_v1g127336
Nvec_vc1.1_XM_048724979.1	rbp.Piwi.HG1.1:Piwil1/Piwil2/Piwil4	Piwil2	Nvec_v1g127599
Nvec_vc1.1_XM_032373579.1	rbp.zf-CCCH.HG1.11:like:1700017N19Rik/Zc3h11a		Nvec_v1g128042
Nvec_vc1.1_XM_048728326.1	rbp.SAM.HG6.2:like:Kazn/Ppfia1/Ppfia2/Ppfia3/Ppfia4/Ppfibp1/Ppfibp2		Nvec_v1g128773
Nvec_vc1.1_XM_048727417.1	rbp.RRM.HG2.2:Dazap1	Dazap1	Nvec_v1g129741
Nvec_vc1.1_XM_032372917.2	rbp.RRM.HG2.2:Dazap1	Dazap1	Nvec_v1g129799
Nvec_vc1.1_XM_048722602.1	rbp.DEAD.HG2.6:Wrn	Wrn	Nvec_v1g130162
Nvec_vc1.1_XM_001625201.3	rbp.RRM.HG49.0:NA		Nvec_v1g130539
Nvec_vc1.1_XM_032371942.2	rbp.PWI.HG1.1:Srrm1	Srrm1	Nvec_v1g132837
Nvec_vc1.1_XM_032371911.2	rbp.AXH.HG1.0:Atxn1/Atxn1l/Hbp1	Atxn1/Atxn1l	Nvec_v1g132899
Nvec_vc1.1_XM_032371865.2	rbp.RRM.HG1.8:Tia1/Tial1	Tia1/Tial1	Nvec_v1g133070
Nvec_vc1.1_XM_048721994.1	rbp.DEAD.HG3.13:Polq	Polq	Nvec_v1g133505
Nvec_vc1.1_XM_032371756.2	rbp.RRM.HG1.54:like:Cirbp/Gm7324/Rbm39/Rbmx/Rbmxl1/Rbmxl2		Nvec_v1g133819
Nvec_vc1.1_XM_048730484.1	rbp.DEAD.HG3.1:Fancm	Fancm	Nvec_v1g133840
Nvec_vc1.1_XM_032371336.2	rbp.zf-CCCH.HG1.37:Zfp36l1/Zfp36l2/Zfp36l3	Zfp36l1/Zfp36l2/Zfp36l3	Nvec_v1g134833
Nvec_vc1.1_XM_001624126.3	rbp.PWI.HG1.0:Rbm25;rbp.RRM.HG9.2:Rbm25	""	Nvec_v1g134867
Nvec_vc1.1_XM_001624077.3	rbp.zf-CCCH.HG1.32:like:Trmt1/Zc3h15		Nvec_v1g134995
Nvec_vc1.1_XM_048725623.1	rbp.SAM.HG3.8:Bicc1	Bicc1	Nvec_v1g135081
Nvec_vc1.1_XM_048725623.1	rbp.KH.HG1.26:Bicc1	Bicc1	Nvec_v1g135116
Nvec_vc1.1_XM_032371276.2	rbp.RRM.HG23.0:Nup35	Nup35	Nvec_v1g135138
Nvec_vc1.1_XM_032371227.2	rbp.DEAD.HG5.4:like:Ercc6l/Ercc6l2/Smarca1/Smarca5		Nvec_v1g135257
Nvec_vc1.1_XM_032371045.2	rbp.RRM.HG2.19:Boll/Dazl		Nvec_v1g135888
Nvec_vc1.1_XM_032370815.2	rbp.RRM.HG3.10:Srsf4/Srsf5/Srsf6		Nvec_v1g136664
Nvec_vc1.1_XM_032370733.2	rbp.RRM.HG21.0:Brap	Brap	Nvec_v1g136840
Nvec_vc1.1_XM_001623354.3	rbp.RRM.HG8.7:like:Srsf3/Srsf7/Srsf10		Nvec_v1g137713
Nvec_vc1.1_XM_032370467.2	rbp.RRM.HG8.7:like:Srsf3/Srsf7/Srsf10		Nvec_v1g137721
Nvec_vc1.1_XM_001624130.3	rbp.RRM.HG29.0:Dnajc17	Dnajc17	Nvec_v1g13780
Nvec_vc1.1_XM_048722602.1	rbp.DEAD.HG2.6:Wrn	Wrn	Nvec_v1g138657
Nvec_vc1.1_XM_032381974.2	rbp.SAM.HG7.7:like:Ehf/Elf3/Elf5/Erg/Ets1/Ets2/Etv6/Fli1/Gabpa		Nvec_v1g140045
Nvec_vc1.1_XM_048722535.1	rbp.RRM.HG6.9:Celf1/Celf2	Celf1/Celf2	Nvec_v1g140278
Nvec_vc1.1_XM_001622225.3	rbp.RRM.HG8.3:like:Srsf3/Srsf7/Srsf10		Nvec_v1g141804
Nvec_vc1.1_XM_032369280.2	rbp.RRM.HG8.4:like:Srsf3/Srsf7/Srsf10		Nvec_v1g141808
Nvec_vc1.1_XM_032368952.2	rbp.KH.HG1.21:Ascc1	Ascc1	Nvec_v1g142990
Nvec_vc1.1_XM_001632069.3	rbp.RRM.HG1.51:4930595M18Rik/Srsf2	4930595M18Rik/Srsf2	Nvec_v1g143061
Nvec_vc1.1_XM_048724800.1	rbp.RRM.HG4.10:like:Eif4b/Eif4h		Nvec_v1g143489
Nvec_vc1.1_XM_048721747.1	rbp.SAM.HG2.19:Samd5	Samd5	Nvec_v1g145248
Nvec_vc1.1_XM_048729765.1	rbp.SAM.HG2.11:Epha1/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Epha10/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6	Epha1/Epha10/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6	Nvec_v1g146109
Nvec_vc1.1_XM_001641854.3	rbp.SURP.HG1.1:Sf3a1	Sf3a1	Nvec_v1g147823
Nvec_vc1.1_XM_032380543.2	rbp.LSM.HG1.10:Naa38	Naa38	Nvec_v1g148799
Nvec_vc1.1_XM_032385672.2	rbp.RRM.HG11.1:Ptbp1/Ptbp2/Ptbp3	Ptbp1/Ptbp2/Ptbp3	Nvec_v1g154871
Nvec_v1g156628	rbp.DEAD.HG1.6:like:D1Pas1/Ddx3x/Ddx3y/Ddx4/Ddx5/Ddx17/Ddx23/Ddx41/Ddx42/Ddx43/Ddx46/Ddx52/Ddx59/Tdrd12		Nvec_v1g156628
Nvec_vc1.1_XM_001641809.2	rbp.KH.HG2.2:like:Rps3		Nvec_v1g158071
Nvec_vc1.1_XM_032366883.2	rbp.S1.HG1.11:Dhx8	Dhx8	Nvec_v1g158380
Nvec_vc1.1_XM_048729400.1	rbp.DEAD.HG1.34:Ddx41	Ddx41	Nvec_v1g158506
Nvec_vc1.1_XM_032366754.2	rbp.DEAD.HG3.17:Snrnp200	Snrnp200	Nvec_v1g158557
Nvec_vc1.1_XM_032365106.2	rbp.SAM.HG2.0:Caskin1/Caskin2	Caskin1/Caskin2	Nvec_v1g159822
Nvec_vc1.1_XM_001638551.3	rbp.RRM.HG16.2:Cpeb1	Cpeb1	Nvec_v1g161310
Nvec_vc1.1_XM_032361960.2	rbp.KH.HG1.19:Sf1	Sf1	Nvec_v1g162319
Nvec_vc1.1_XM_001635963.3	rbp.LSM.HG1.1:Snrpf	Snrpf	Nvec_v1g163667
Nvec_vc1.1_XM_032385519.2	rbp.RRM.HG6.7:Rbm45	Rbm45	Nvec_v1g163860
Nvec_vc1.1_XM_001635225.3	rbp.zf-CCCH.HG1.12:1700017N19Rik/Zc3h11a	1700017N19Rik/Zc3h11a	Nvec_v1g164471
Nvec_vc1.1_XM_048722705.1	rbp.DEAD.HG1.41:Ddx46	Ddx46	Nvec_v1g164776
Nvec_vc1.1_XM_001634430.3	rbp.RRM.HG1.28:Sf3b4	Sf3b4	Nvec_v1g165384
Nvec_vc1.1_XM_048721595.1	rbp.DEAD.HG1.15:Ddx10	Ddx10	Nvec_v1g165740
Nvec_vc1.1_XM_032381217.2	rbp.THUMP.HG2.1:Thumpd3	Thumpd3	Nvec_v1g167545
Nvec_vc1.1_XM_001631953.3	rbp.DEAD.HG1.27:Ddx6	Ddx6	Nvec_v1g167719
Nvec_vc1.1_XM_001631965.3	rbp.RRM.HG1.43:Ncbp2	Ncbp2	Nvec_v1g167764
Nvec_vc1.1_XM_048721029.1	rbp.DEAD.HG1.2:Ddx27	Ddx27	Nvec_v1g168440
Nvec_vc1.1_XM_001630790.3	rbp.RRM.HG1.55:Ppie	Ppie	Nvec_v1g168774
Nvec_vc1.1_XM_032377509.2	rbp.KH.HG1.25:Hnrnpk	Hnrnpk	Nvec_v1g170326
Nvec_vc1.1_XM_048731080.1	rbp.RRM.HG1.44:Eif3g	Eif3g	Nvec_v1g171563
Nvec_vc1.1_XM_032375381.2	rbp.SAM.HG3.16:Anks4b/Ush1g	Anks4b/Ush1g	Nvec_v1g171827
Nvec_vc1.1_XM_001627204.3	rbp.RRM.HG4.10:like:Eif4b/Eif4h		Nvec_v1g172093
Nvec_vc1.1_XM_001626713.3	rbp.LSM.HG1.8:Lsm2	Lsm2	Nvec_v1g172574
Nvec_vc1.1_XM_048729765.1	rbp.SAM.HG2.11:Epha1/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Epha10/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6	Epha1/Epha10/Epha2/Epha3/Epha4/Epha5/Epha6/Epha7/Epha8/Ephb1/Ephb2/Ephb3/Ephb4/Ephb6	Nvec_v1g173481
Nvec_vc1.1_XM_001631508.3	rbp.YTH.HG1.3:Ythdc1	Ythdc1	Nvec_v1g17350
Nvec_vc1.1_XM_001624682.3	rbp.DEAD.HG2.9:Recql	Recql	Nvec_v1g174448
Nvec_vc1.1_XM_032371923.2	rbp.DEAD.HG2.0:Recql4	Recql4	Nvec_v1g174598
Nvec_vc1.1_XM_001624077.3	rbp.zf-CCCH.HG1.32:like:Trmt1/Zc3h15		Nvec_v1g174995
Nvec_vc1.1_XM_048733629.1	rbp.La.HG1.5:Larp1/Larp1b	Larp1/Larp1b	Nvec_v1g175092
Nvec_vc1.1_XM_032369305.2	rbp.LSM.HG1.14:Snrpb/Snrpn	Snrpb/Snrpn	Nvec_v1g176237
Nvec_vc1.1_XM_001641165.3	rbp.zf-nanos.HG1.2:Nanos1	Nanos1	Nvec_v1g177823
Nvec_vc1.1_XM_048732268.1	rbp.DEAD.HG1.10:Ddx24	Ddx24	Nvec_v1g179005
Nvec_vc1.1_XM_001639465.3	rbp.zf-CCCH.HG1.38:Zmat5	Zmat5	Nvec_v1g179653
Nvec_vc1.1_XM_048734393.1	rbp.Piwi.HG1.0:Ago1/Ago2/Ago3/Ago4	Ago1/Ago2/Ago3/Ago4	Nvec_v1g180719
Nvec_vc1.1_XM_001637125.3	rbp.zf-nanos.HG1.2:Nanos1	Nanos1	Nvec_v1g181917
Nvec_vc1.1_XM_001636863.3	rbp.RRM.HG32.0:Rrp7a	Rrp7a	Nvec_v1g182102
Nvec_vc1.1_XM_048729083.1	rbp.SAM.HG2.5:Anks1/Anks1b	Anks1/Anks1b	Nvec_v1g183746
Nvec_vc1.1_XM_032384098.2	rbp.SAM.HG4.14:like:Samd8		Nvec_v1g184324
Nvec_vc1.1_XM_001633937.3	rbp.RRM.HG20.0:Prpf8	Prpf8	Nvec_v1g185061
Nvec_vc1.1_XM_001633149.3	rbp.S1.HG1.3:Eif2s1	Eif2s1	Nvec_v1g185797
Nvec_vc1.1_XM_001631998.3	rbp.RRM.HG14.3:Rbm17	Rbm17	Nvec_v1g186937
Nvec_vc1.1_XM_032380141.2	rbp.SAM.HG5.1:L3mbtl1/L3mbtl3/Lcp2/Phc1/Phc2/Phc3/Samd1/Samd7/Samd11/Samd13/Scmh1/Scml4/Sfmbt1/Sfmbt2	L3mbtl1/L3mbtl3	Nvec_v1g187589
Nvec_vc1.1_XM_001631189.3	rbp.LSM.HG1.6:Snrpe	Snrpe	Nvec_v1g187696
Nvec_vc1.1_XM_001630167.3	rbp.SAM.HG5.1:L3mbtl1/L3mbtl3/Lcp2/Phc1/Phc2/Phc3/Samd1/Samd7/Samd11/Samd13/Scmh1/Scml4/Sfmbt1/Sfmbt2		Nvec_v1g188597
Nvec_vc1.1_XM_032377992.2	rbp.SAM.HG1.5:Wdsub1	Wdsub1	Nvec_v1g189188
Nvec_vc1.1_XM_001629572.3	rbp.SAM.HG8.0:Tfcp2/Tfcp2l1/Ubp1	Tfcp2/Tfcp2l1/Ubp1	Nvec_v1g189242
Nvec_vc1.1_XM_048726525.1	rbp.RRM.HG1.49:Sart3	Sart3	Nvec_v1g189386
Nvec_vc1.1_XM_032377249.2	rbp.DEAD.HG4.2:Dhx37	Dhx37	Nvec_v1g189778
